"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 07:25:36 UTC 2024","Tue Jul 09 07:25:36 UTC 2024","172","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Deactivate Client2",""
"passed","Tue Jul 09 07:22:48 UTC 2024","Tue Jul 09 07:22:49 UTC 2024","180","/SchedulingOptimizationRegression","/Optimization validation","","","","test timeBlocksStart < 420 (7:00am)",""
"passed","Tue Jul 09 07:18:36 UTC 2024","Tue Jul 09 07:18:37 UTC 2024","865","/search","/lookups","","","","testSearchLogsLookupLearnTreeResponse",""
"passed","Tue Jul 09 07:18:53 UTC 2024","Tue Jul 09 07:18:54 UTC 2024","857","/tasks","old version of endpoint","","","","testTasksAddItem",""
"passed","Tue Jul 09 07:22:48 UTC 2024","Tue Jul 09 07:22:49 UTC 2024","1777","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","45mins lunch break for providers working over 3hours15mins","","","test C735601 POST ES - Verify that optimization will adjust sessions for employees if there is more than a 45 minute break between two sessions",""
"passed","Tue Jul 09 07:19:10 UTC 2024","Tue Jul 09 07:19:11 UTC 2024","738","/tasks","Support Staff & Administrators","","","","To be true",""
"passed","Tue Jul 09 07:19:02 UTC 2024","Tue Jul 09 07:19:03 UTC 2024","665","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","test Verify Appointment4 details","Verify details of Appointment4 after changes:

- change date of appointment on day that already has Overlapping appointment
- verify that any changes not applyed

Place - Scheduling > details of Appointment4"
"passed","Tue Jul 09 07:20:43 UTC 2024","Tue Jul 09 07:20:43 UTC 2024","547","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request C000013 delay 15 seconds -FillClientHours by ClientAcceptedHours",""
"passed","Tue Jul 09 07:18:54 UTC 2024","Tue Jul 09 07:18:55 UTC 2024","1437","/payroll","/benefits","","","","testPayrollPenefitsTypesId",""
"passed","Tue Jul 09 07:18:25 UTC 2024","Tue Jul 09 07:18:26 UTC 2024","1511","/schedule","/events","","","","testEditScheduleEventById",""
"passed","Tue Jul 09 07:20:09 UTC 2024","Tue Jul 09 07:20:09 UTC 2024","599","/billing","/MembersApi","/Authorizations","","","testBillingmanagerLoadAuthTotals","Path:

BILLING & TIMESHEETS > Billing > click by Lock icone of some billing"
"passed","Tue Jul 09 07:19:14 UTC 2024","Tue Jul 09 07:19:14 UTC 2024","240","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Add custom rate to ServiceCode1",""
"passed","Tue Jul 09 07:21:29 UTC 2024","Tue Jul 09 07:21:29 UTC 2024","496","/SchedulingOptimizationRegression","/C811733 Publish schedules for generics","","","","pre-request Location2 Delete",""
"passed","Tue Jul 09 07:19:03 UTC 2024","Tue Jul 09 07:19:04 UTC 2024","1522","/scheduling","/old version of endpoint","","","","pre-request Get Employee",""
"passed","Tue Jul 09 07:23:00 UTC 2024","Tue Jul 09 07:23:01 UTC 2024","491","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Create company Office Location 4",""
"passed","Tue Jul 09 07:18:30 UTC 2024","Tue Jul 09 07:18:32 UTC 2024","1925","/scheduling","/old version of endpoint","","","","testSchedulingLoadappointmenthistory",""
"passed","Tue Jul 09 07:17:34 UTC 2024","Tue Jul 09 07:17:34 UTC 2024","515","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","pre-request Add Primary Location to Employee1",""
"passed","Tue Jul 09 07:17:25 UTC 2024","Tue Jul 09 07:17:26 UTC 2024","548","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","pre-request Create Client1 Insurance Payor",""
"passed","Tue Jul 09 07:21:16 UTC 2024","Tue Jul 09 07:21:16 UTC 2024","189","/SchedulingOptimizationRegression","/C811733 Publish schedules for generics","","","","pre-request C811733 delay 15 seconds",""
"passed","Tue Jul 09 07:18:50 UTC 2024","Tue Jul 09 07:18:51 UTC 2024","1056","/permissions","","","","","testGetReportPermissionByContactId",""
"passed","Tue Jul 09 07:22:24 UTC 2024","Tue Jul 09 07:22:25 UTC 2024","647","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Add Client1 payor to Authorization1",""
"passed","Tue Jul 09 07:18:02 UTC 2024","Tue Jul 09 07:18:03 UTC 2024","1198","/contact","/activity","","","","testPostContactAdminActivity",""
"passed","Tue Jul 09 07:19:48 UTC 2024","Tue Jul 09 07:19:48 UTC 2024","303","/contact","/MembersApi","/Provider User > /ClaimSettings","","","pre-request Set Employee Identifier",""
"passed","Tue Jul 09 07:20:36 UTC 2024","Tue Jul 09 07:20:36 UTC 2024","353","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.saveHealthWeight","Path:

Client Profile > Health Record > Weight > Add New"
"passed","Tue Jul 09 07:20:48 UTC 2024","Tue Jul 09 07:20:48 UTC 2024","208","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Add Primary Location to Client2",""
"passed","Tue Jul 09 07:22:49 UTC 2024","Tue Jul 09 07:22:49 UTC 2024","256","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Add custom rate to ServiceCode1",""
"passed","Tue Jul 09 07:17:15 UTC 2024","Tue Jul 09 07:17:16 UTC 2024","671","Auth","","","","","testGetToken",""
"passed","Tue Jul 09 07:19:09 UTC 2024","Tue Jul 09 07:19:10 UTC 2024","803","/tasks","Support Staff & Administrators","","","","authOldAPI",""
"passed","Tue Jul 09 07:19:23 UTC 2024","Tue Jul 09 07:19:23 UTC 2024","432","/SchedulingOptimizationRegression","/C000008 Verify that service code is valid for optimization when it has a fee schedule with an insurance different from the associated client","","","","test C000008 Open Draft Appointments",""
"passed","Tue Jul 09 07:21:28 UTC 2024","Tue Jul 09 07:21:28 UTC 2024","642","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 09 07:20:55 UTC 2024","Tue Jul 09 07:20:55 UTC 2024","284","/billing","old version of endpoint","","","","testBillingmanagerDeletedefaultrateslist",""
"passed","Tue Jul 09 07:19:20 UTC 2024","Tue Jul 09 07:19:23 UTC 2024","2070","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","test C000011 POSTSchedulingOptimizationOptimize-1",""
"passed","Tue Jul 09 07:19:22 UTC 2024","Tue Jul 09 07:19:22 UTC 2024","449","/contact","/MembersApi","/Provider User > /Activity&CallLog","","","test contacts.loadlabels","Path:

My Profile > Activity & Call Log"
"passed","Tue Jul 09 07:20:07 UTC 2024","Tue Jul 09 07:20:07 UTC 2024","391","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Create Employee1",""
"passed","Tue Jul 09 07:19:24 UTC 2024","Tue Jul 09 07:19:24 UTC 2024","309","/contact","/MembersApi","/Provider User > /Notes&Forms","","","test notes.loadContent","Path:

My Profile > Notes & Forms > Add New > Choose some form > Search and add Provider"
"passed","Tue Jul 09 07:20:16 UTC 2024","Tue Jul 09 07:20:17 UTC 2024","701","/scheduling","Availability","","","","pre-request Deactivate Client",""
"passed","Tue Jul 09 07:23:42 UTC 2024","Tue Jul 09 07:24:04 UTC 2024","21048","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request C948378 delay 15 seconds 2",""
"passed","Tue Jul 09 07:18:40 UTC 2024","Tue Jul 09 07:18:42 UTC 2024","2367","/scheduling","/old version of endpoint","","","","testSchedulingUpdateevent",""
"passed","Tue Jul 09 07:20:52 UTC 2024","Tue Jul 09 07:20:52 UTC 2024","253","/learn","/video","","","","testGetVideoOnLearnTreeResponse",""
"passed","Tue Jul 09 07:19:44 UTC 2024","Tue Jul 09 07:19:44 UTC 2024","439","/contact","/MembersApi","/Provider User > /Settings","","","test scheduling.setpermission","Path:

Provider Profile > Settings > Calendar Permissions > change permittion of existing Provider"
"passed","Tue Jul 09 07:19:08 UTC 2024","Tue Jul 09 07:19:12 UTC 2024","4374","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Location2 Delete",""
"passed","Tue Jul 09 07:18:55 UTC 2024","Tue Jul 09 07:18:56 UTC 2024","471","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Get Client2 Insurance Id",""
"passed","Tue Jul 09 07:17:40 UTC 2024","Tue Jul 09 07:17:41 UTC 2024","1338","/bundles","/{MasterId}","","","","pre-requestAddBundle",""
"passed","Tue Jul 09 07:22:32 UTC 2024","Tue Jul 09 07:22:33 UTC 2024","406","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Create company Office Location 3",""
"passed","Tue Jul 09 07:18:52 UTC 2024","Tue Jul 09 07:18:52 UTC 2024","252","/bundles","/old version of endpoint","","","","testBundlesLoadreport",""
"passed","Tue Jul 09 07:20:00 UTC 2024","Tue Jul 09 07:20:01 UTC 2024","504","/contact","/MembersApi","/Client User > /Payors","","","test contacts.searchsharedpayors","Path:

Client Profile > Payors > click Add New button and click Shared > find and choose some Shared Payor by search field"
"passed","Tue Jul 09 07:25:02 UTC 2024","Tue Jul 09 07:25:02 UTC 2024","253","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Work/School","","","","pre-request Load Label Id Copy",""
"passed","Tue Jul 09 07:20:33 UTC 2024","Tue Jul 09 07:20:34 UTC 2024","1261","/learn","/session","","","","testGetAllLearnSessions",""
"passed","Tue Jul 09 07:18:37 UTC 2024","Tue Jul 09 07:18:38 UTC 2024","1170","/contact","/activity","","","","testPostContactAdminOther",""
"passed","Tue Jul 09 07:23:30 UTC 2024","Tue Jul 09 07:23:33 UTC 2024","2286","/SchedulingOptimizationRegression","/Incorporate Weekly and Daily Limits","","","","test C930865  FCAuthorizedHS Weekly and Daily Limits",""
"passed","Tue Jul 09 07:19:34 UTC 2024","Tue Jul 09 07:19:38 UTC 2024","3723","/billing","/MembersApi","/DraftTimesheet","","","test billingmanager.loadprocedurecodesandauthorizations","Path:

BILLING & TIMESHEETS > Draft Timesheets > open Existing draft timesheet"
"passed","Tue Jul 09 07:18:13 UTC 2024","Tue Jul 09 07:18:14 UTC 2024","430","/sessions","","","","","testDeleteTreeTemplate_bundles.deletebundle",""
"passed","Tue Jul 09 07:22:12 UTC 2024","Tue Jul 09 07:22:13 UTC 2024","290","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Create company Office Location 4",""
"passed","Tue Jul 09 07:20:17 UTC 2024","Tue Jul 09 07:20:18 UTC 2024","708","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.saveHealthExercise","Path:

Client Profile > Health Record > Exercise > Add New"
"passed","Tue Jul 09 07:23:03 UTC 2024","Tue Jul 09 07:23:03 UTC 2024","362","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Deactivate Client4",""
"passed","Tue Jul 09 07:22:17 UTC 2024","Tue Jul 09 07:22:17 UTC 2024","192","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 09 07:20:24 UTC 2024","Tue Jul 09 07:20:25 UTC 2024","469","/billing","Process Bulk Signature Activity","Provider signature","","","Save fee schedule",""
"passed","Tue Jul 09 07:24:06 UTC 2024","Tue Jul 09 07:24:07 UTC 2024","457","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","authOldAPI",""
"passed","Tue Jul 09 07:19:56 UTC 2024","Tue Jul 09 07:19:56 UTC 2024","251","/bundles","/old version of endpoint","","","","testBundlesSetnotestemplate",""
"failed","Tue Jul 09 07:17:49 UTC 2024","Tue Jul 09 07:17:52 UTC 2024","3529","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","pre-request Validate Conflicts","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 09 07:17:59 UTC 2024","Tue Jul 09 07:18:01 UTC 2024","1581","Auth","","","","","testGetToken",""
"passed","Tue Jul 09 07:25:28 UTC 2024","Tue Jul 09 07:25:28 UTC 2024","220","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Work/School","","","","pre-request Delete ServiceCode2",""
"passed","Tue Jul 09 07:18:58 UTC 2024","Tue Jul 09 07:18:59 UTC 2024","411","/bundles","/old version of endpoint","","","","testBundlesDeleteitemcomment",""
"passed","Tue Jul 09 07:22:49 UTC 2024","Tue Jul 09 07:22:49 UTC 2024","195","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Create ServiceCode1",""
"passed","Tue Jul 09 07:20:59 UTC 2024","Tue Jul 09 07:20:59 UTC 2024","326","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","test C735596 Open Draft Appointments",""
"passed","Tue Jul 09 07:19:41 UTC 2024","Tue Jul 09 07:19:41 UTC 2024","393","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Deactivate Client2",""
"passed","Tue Jul 09 07:23:00 UTC 2024","Tue Jul 09 07:23:01 UTC 2024","552","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Create Employee2",""
"passed","Tue Jul 09 07:22:12 UTC 2024","Tue Jul 09 07:22:12 UTC 2024","491","Auth","","","","","authOldAPI",""
"failed","Tue Jul 09 07:17:53 UTC 2024","Tue Jul 09 07:17:53 UTC 2024","319","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","test С000001 Verify Optimization status",""
"passed","Tue Jul 09 07:18:00 UTC 2024","Tue Jul 09 07:18:01 UTC 2024","565","Auth","","","","","testGetToken",""
"passed","Tue Jul 09 07:17:50 UTC 2024","Tue Jul 09 07:17:50 UTC 2024","528","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 09 07:19:13 UTC 2024","Tue Jul 09 07:19:14 UTC 2024","743","/tasks","Support Staff & Administrators","","","","testPostContactsLoadbasics",""
"passed","Tue Jul 09 07:18:26 UTC 2024","Tue Jul 09 07:18:27 UTC 2024","295","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request Deactivate Client2",""
"passed","Tue Jul 09 07:20:15 UTC 2024","Tue Jul 09 07:20:16 UTC 2024","350","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Set Default Settings",""
